name,email,sector,city,phone,website,address,formations,description,url
EIML - ECOLE INTERNATIONALE DE MARKETING DU LUXE - LYON,c.rebatet@sciences-u.fr,École de gestion et de commerce,Lyon,33627768415,https://www.eiml-paris.fr/campus-lyon.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-eiml_ecole_internationale_de_marketing_du_luxe_lyon-11731
ENGDE - ECOLE SUPERIEURE DE GESTION & D'EXPERTISE COMPTABLE - LYON,info@engde.fr,École de gestion et de commerce,Lyon,33627768415,https://www.engde.fr/campus-lyon.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-engde_ecole_superieure_de_gestion_d_expertise_comptable_lyon-11733
EDBS - LYON,lyon@eductive.fr,École de gestion et de commerce,Lyon,33426290132,https://www.bachelors-eductive.com/nos-campus/lyon/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-edbs_lyon-11741
ENGDE - ECOLE SUPERIEURE DE GESTION & D'EXPERTISE COMPTABLE - LILLE,admissions-lille@engde.fr,École de gestion et de commerce,Lille,33320060289,https://www.engde.fr/campus-lille.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-engde_ecole_superieure_de_gestion_d_expertise_comptable_lille-11745
L’école internationale du management responsable - 3A- Campus Toulouse,contact.toulouse@ecole3a.edu,École de gestion et de commerce,Balma,0582952297,https://www.ecole3a.edu/campus/toulouse?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-l_ecole_internationale_du_management_responsable_3a_campus_toulouse-11793
IFCV,contact@ifcv.fr,École de gestion et de commerce,Levallois-Perret,33184782205,https://www.ifcv.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ifcv-11859
PPA SPORT - PARIS,admissions@ppa.fr,École de gestion et de commerce,Paris 14e,33140799390,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_paris-11865
Euridis Business School - Campus de Bordeaux,admission-bordeaux@euridis-ecole.eus,École de gestion et de commerce,Bordeaux,33532000082,https://www.euridis-ecole.com/campus/campus-de-bordeaux/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_de_bordeaux-11871
ESI Business School - Lyon,admission-esi@groupe-gema.com,École de gestion et de commerce,Lyon,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_lyon-11872
ESDM - École Nantaise du Développement Durable & de Management,contact@esdm-formation.fr,École de gestion et de commerce,Nantes,0272256980,https://www.esdm-formation.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esdm_ecole_nantaise_du_developpement_durable_de_management-11895
PPA BUSINESS SCHOOL - TOULOUSE,admission@eductive.fr,École de gestion et de commerce,Toulouse,33532660036,https://www.ppa.fr/ecole-commerce-alternance.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_business_school_toulouse-11926
PPA SPORT - REIMS,campus-reims@eductive.fr,École de gestion et de commerce,Reims,33326866464,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_reims-11928
PPA SPORT - GRENOBLE,admission-grenoble@eductive.fr,École de gestion et de commerce,Grenoble,0476469059,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_grenoble-11929
PPA SPORT - AIX,aix@eductive.fr,École de gestion et de commerce,Aix-en-Provence,33442646200,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_aix-11930
PPA SPORT - LILLE,admissions.euralille@eductive.fr,École de gestion et de commerce,Lille,33320060289,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_lille-11931
PPA SPORT - LYON,j.ventosa@sciences-u.fr,École de gestion et de commerce,Lyon,33426290112,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_lyon-11932
PPA SPORT - TOULOUSE,admission@eductive.fr,École de gestion et de commerce,Toulouse,33532660036,https://www.ppa-sport.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_sport_toulouse-11934
Alterneo - Paris,admission@alterneoecole.fr,École de gestion et de commerce,Paris 20e,33186902056,https://alterneoecole.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-alterneo_paris-11969
MBway - Paris Sud,parissud@mbway.com,École de gestion et de commerce,Boulogne-Billancourt,33141099924,https://www.mbway.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-mbway_paris_sud-11979
AFOREM Le Mans,elodie.foucault@aforem.com,École de gestion et de commerce,Le Mans,33243882942,https://www.aforem.fr/?utm_source=Diplomeo&utm_medium=pagecampus?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-aforem_le_mans-12064
IFAG - Institut de formation aux affaires et à la gestion - Montpellier,montpellier@ifag.com,École de gestion et de commerce,Montpellier,33411934695,Non trouvé,,,,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_montpellier-12076
Ecole supérieure européenne de management en alternance - Clermont-Ferrand,clermont@ecema.fr,École de gestion et de commerce,Aubière,33444053131,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_clermont_ferrand-12113?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_clermont_ferrand-12113
Ecole supérieure européenne de management en alternance - Bourges,bourges@ecema.fr,École de gestion et de commerce,Bourges,33218810178,https://info.ecema.fr/rentree-bourges-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_bourges-12114
Eucléa Business School - Metz,metz@euclea-bs.com,École de gestion et de commerce,Metz,33374954680,https://info.euclea-business-school.com/rentree-metz-1782/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euclea_business_school_metz-12115
IGEFI - Paris,silemani.konate@igefi.fr,École de gestion et de commerce,Courbevoie,33626650975,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-igefi_paris-12116
IGEFI - Lyon,contact-lyon@igefi.net,École de gestion et de commerce,Lyon 9e,33620064817,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-igefi_lyon-12117
IGEFI - Bordeaux,canelle.tape@igefi.fr,École de gestion et de commerce,Bordeaux,33677135489,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-igefi_bordeaux-12118
ICL - L'école des Business Developers - Campus de Nantes,info@icl.fr,École de gestion et de commerce,Nantes,33788292826,Non trouvé,,,,https://diplomeo.com/etablissement-icl_l_ecole_des_business_developers_campus_de_nantes-12120
ESI Business School - Bordeaux,admission-esi@groupe-gema.com,École de gestion et de commerce,Bordeaux,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_bordeaux-12133
Alternis Business School,quentin.guiette@alternis-bs.com,École de gestion et de commerce,Bordeaux,33783534899,https://alternis-bs.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-alternis_business_school-12143
ESG Act,admissions-paris@esg-act.org,École de gestion et de commerce,Paris 11e,33140090603,https://www.esg-act.org/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esg_act-12152
Ecole Pigier - Reims,reims@pigier.com,École de gestion et de commerce,Reims,0353630063,https://www.pigier.com/ecole-commerce-reims?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_pigier_reims-12190
Studency,studency@ikigai-education.com,École de gestion et de commerce,Paris 15e,0185000177,https://studency.io/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-studency-12255
ESI Business School - Aix,admission-esi@groupe-gema.com,École de gestion et de commerce,Aix-en-Provence,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_aix-12278
ESI Business School - Lille,admission-esi@groupe-gema.com,École de gestion et de commerce,Lille,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_lille-12279
ESI Business School - Nantes,admission-esi@groupe-gema.com,École de gestion et de commerce,Nantes,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_nantes-12280
Euridis Business School - Campus de Lyon - Confluence,admission@euridis-ecole.eus,École de gestion et de commerce,Lyon 2e,33484880193,https://www.euridis-ecole.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=20&utm_term=lyon?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_de_lyon_confluence-12303
Euridis Business School - Campus de Paris - Canal Saint Martin,admission@euridis-ecole.eus,École de gestion et de commerce,Paris,33183710351,https://www.euridis-ecole.com/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=20&utm_term=paris?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_de_paris_canal_saint_martin-12304
PPA BUSINESS SCHOOL - Toulon,toulon@eductive.fr,École de gestion et de commerce,Toulon,33494923284,https://www.ppa.fr?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_business_school_toulon-12372
Rocket School - Paris,contact@rocket-school.com,École de gestion et de commerce,Paris 12e,0176420645,https://rocket-school.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-rocket_school_paris-12391
Eucléa Business School - Mulhouse,mulhouse@euclea-bs.com,École de gestion et de commerce,Mulhouse,33389562128,https://info.euclea-business-school.com/rentree-mulhouse-1782/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euclea_business_school_mulhouse-12467
Eucléa Business School - Reims,reims@euclea-bs.com,École de gestion et de commerce,Reims,33353480606,https://info.euclea-business-school.com/rentree-reims-1782/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euclea_business_school_reims-12468
IGEFI - Nantes,contact-nantes@igefi.net,École de gestion et de commerce,Nantes,33285526441,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-igefi_nantes-12489
PEM Éducation,contact@paris-em.fr,École de gestion et de commerce,Puteaux,33184784982,Non trouvé,,,,https://diplomeo.com/etablissement-pem_education-12631
Klima School,admissions@klimaschool.com,École de gestion et de commerce,Puteaux,0665741186,https://www.klimaschool.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-klima_school-12732
IFAG - Institut de formation aux affaires et à la gestion - Le Mans,contact.lemans@ifag.fr,École de gestion et de commerce,Le Mans,33611785907,https://www.ifag.com/campus/le-mans?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_le_mans-12761
ISME Vannes,contact-vannes@isme.fr,École de gestion et de commerce,Vannes,33252565656,https://www.isme.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-isme_vannes-12800
EDBS - Toulouse,admission@eductive.fr,École de gestion et de commerce,Toulouse,33532660036,https://www.eductive-dbs.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-edbs_toulouse-12804
ESI Business School - Montpellier,admission-esi@groupe-gema.com,École de gestion et de commerce,Montpellier,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_montpellier-12848
ESI Business School - Toulouse,admission-esi@groupe-gema.com,École de gestion et de commerce,Toulouse,33139711212,https://www.esi-business-school.com?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esi_business_school_toulouse-12849
ESCM - Colmar,renseignement@escm-ecole.fr,École de gestion et de commerce,Colmar,33389712936,https://escm-ecole.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-escm_colmar-12896
IGEFI - Lille,theo.rousselle@igefi.fr,École de gestion et de commerce,Lille,33643801987,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-igefi_lille-12898
PPA BUSINESS SCHOOL - RENNES,rennes@eductive.fr,École de gestion et de commerce,Rennes,33219139001,https://www.ppa.fr/campus-rennes.html?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ppa_business_school_rennes-12910
ESA La Roche sur Yon,larochesuryon@esa-campus.fr,École de gestion et de commerce,La Roche-sur-Yon,0251622209,https://ecolesuperieurealternance.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esa_la_roche_sur_yon-12917
ASCENCIA Business School - Saint-Denis - Aubervilliers,contact@ascencia-bs.com,École de gestion et de commerce,Aubervilliers,33184870730,https://info.ascencia-business-school.com/saint-denis-aubervilliers-1782-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ascencia_business_school_saint_denis_aubervilliers-12927
EXCHANGE COLLEGE- Lille,contact@exchange-college.com,École de gestion et de commerce,Villeneuve-d'Ascq,33374285012,https://info.exchange-college.com/rentree-exchange-college-x-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-exchange_college_lille-12929
CFA Cogefi Formation,contact@cogefi.com,École de gestion et de commerce,Champs-sur-Marne,0164687764,https://cogefi.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-cfa_cogefi_formation-12932
ISMAC (Institut supérieur de management et de la communication),contact@ismac.fr,École de gestion et de commerce,Paris,0981959372,https://www.ismac.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ismac_institut_superieur_de_management_et_de_la_communication-12974
Pigier Lille,lille@pigier.com,École de gestion et de commerce,Lille,33366060506,https://www.pigier.com/ecole-commerce-lille?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-pigier_lille-13036
Euridis Business School - Campus de Montpellier,admission-montpellier@euridis-ecole.eus,École de gestion et de commerce,Montpellier,33661136748,https://www.euridis-ecole.com/campus/ecole-de-commerce-a-montpellier/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_de_montpellier-13050
L’école internationale du management responsable - 3A- Campus Bordeaux,contact.bordeaux@ecole3a.edu,École de gestion et de commerce,Bordeaux,0582952297,https://www.ecole3a.edu/campus/paris?utm_source=Diplomeo&utm_medium=annuaire&utm_id=Diplomeo&utm_content=ANNUAIRE_Diplomeo?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-l_ecole_internationale_du_management_responsable_3a_campus_bordeaux-13127
IFAG - Institut de formation aux affaires et à la gestion - Arras,nicolas.delobel@ifag.fr,École de gestion et de commerce,Arras,33623068870,Non trouvé,,,,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_arras-22610
IHECF Lyon,lyon@ihecf.fr,École de gestion et de commerce,Lyon 9e,33428270808,https://ihecf.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ihecf_lyon-22712
Ipac Bachelor Factory Bordeaux,bordeaux@ipacfactory.com,École de gestion et de commerce,Bordeaux,33556333537,https://www.ipacbachelorfactory.com/ecole-commerce-bordeaux?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ipac_bachelor_factory_bordeaux-22756
ESA Cholet,cholet@esa-campus.fr,École de gestion et de commerce,Cholet,33259101283,https://ecolesuperieurealternance.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-esa_cholet-22762
ISME Poitiers,s.perrichon@isme.fr,École de gestion et de commerce,Chasseneuil-du-Poitou,33533069631,https://www.isme.fr?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-isme_poitiers-22775
Groupe ICS (Saint-Maur-des-Fossés),info@groupe-ics.fr,École de gestion et de commerce,Saint-Maur-des-Fossés,33139501420,https://www.groupe-ics.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-groupe_ics_saint_maur_des_fosses-22780
Ecole supérieure européenne de management en alternance - Grenoble,grenoble@ecema.fr,École de gestion et de commerce,Grenoble,33487000702,https://info.ecema.fr/rentree-grenoble-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_grenoble-22808
Ecole supérieure européenne de management en alternance - Limoges,limoge@ecema.fr,École de gestion et de commerce,Limoges,33518061801,https://info.ecema.fr/rentree-limoges-diplomeo-site/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_limoges-22816
IFA Business School - Metz,agencemetz@ifa-formation.fr,École de gestion et de commerce,Metz,33387740075,https://www.ifa-formation.fr/campus-metz?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ifa_business_school_metz-22841
IFA Business School - Nancy,nancy@ifa-formation.fr,École de gestion et de commerce,Nancy,33367700321,https://www.ifa-formation.fr/campus-nancy?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ifa_business_school_nancy-22842
Euridis Business School - Campus de Strasbourg,admission-strasbourg@euridis-ecole.eus,École de gestion et de commerce,Strasbourg,0664391338,https://www.euridis-ecole.com/campus/campus-de-strasbourg/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-euridis_business_school_campus_de_strasbourg-22854
GMS - Green Management School - Nice,info@green-management-school.fr,École de gestion et de commerce,Nice,0189166601,https://green-management-school.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-gms_green_management_school_nice-22878
ETS Ecole Européenne,ets@ecole-europeenne.com,École de gestion et de commerce,Paris 17e,0144292360,https://www.ecole-europeenne.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ets_ecole_europeenne-22924
Paris BTS,campus@paris-bts.com,École de gestion et de commerce,Paris 10e,33143180706,Non trouvé,,,,https://diplomeo.com/etablissement-paris_bts-22939
Paris School of Luxury,info@paris-school-luxury.com,École de gestion et de commerce,Paris 8e,33155740384,https://paris-school-luxury.com/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-paris_school_of_luxury-22955
Ipac Bachelor Factory de Lyon,lyon@ipacfactory.com,École de gestion et de commerce,Lyon 7e,33451620727,https://www.ipacbachelorfactory.com/ecole-commerce-lyon?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ipac_bachelor_factory_de_lyon-22959
IHECF Montpellier,montpellier@ihecf.fr,École de gestion et de commerce,Montpellier,33467105857,https://www.ihecf.fr/?utm_source=diplomeos,,,,https://diplomeo.com/etablissement-ihecf_montpellier-23171
