id,name,is_company,company_type,customer_rank,supplier_rank,type,email,phone,mobile,website,street,city,zip,country_id,function,title,parent_id,user_id,team_id,industry_id,comment,tag_ids,vat,ref,lang,date
school_ecole_de_management_de_normandie_le_havre_admissions_at_em-normandie_fr,Ecole de Management de Normandie - Le Havre,true,company,1,0,contact,admissions@em-normandie.fr,33232925999,,https://www.em-normandie.com/?utm_source=site_referencement&utm_medium=site_lien&utm_campaign=diplomeo?utm_source=diplomeos,,Le Havre,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_de_management_de_normandie_le_havre-9827,fr_FR,2025-03-20
school_talis_perigueux_developpement_pgx_at_talis-bs_com,TALIS Périgueux,true,company,1,0,contact,developpement.pgx@talis-bs.com,33553051561,,Non trouvé,,Périgueux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-talis_perigueux-9851,fr_FR,2025-03-20
school_amos_ecole_du_commerce_du_sport_paris_info_at_amos-paris_fr,AMOS - Ecole du Commerce du Sport - Paris,true,company,1,0,contact,info@amos-paris.fr,0144648383,,https://www.amos-business-school.eu/fr/campus/paris/?utm_source=diplomeos,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-amos_ecole_du_commerce_du_sport_paris-9857,fr_FR,2025-03-20
school_euridis_business_school_campus_de_lyon_quai_perrache_admission-lyon_at_euridis-ecole_eus,Euridis Business School - Campus de Lyon - Quai Perrache,true,company,1,0,contact,admission-lyon@euridis-ecole.eus,330481916111,,https://www.euridis-ecole.com/campus/campus-de-lyon/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_lyon_quai_perrache-9973,fr_FR,2025-03-20
school_euridis_business_school_campus_de_toulouse_admission-toulouse_at_euridis-ecole_eus,Euridis Business School - Campus de Toulouse,true,company,1,0,contact,admission-toulouse@euridis-ecole.eus,33532000025,,https://www.euridis-ecole.com/campus/campus-de-toulouse/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,Toulouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_toulouse-9974,fr_FR,2025-03-20
school_ipac_bachelor_factory_laval_laval_at_ipacfactory_com,Ipac Bachelor Factory Laval,true,company,1,0,contact,laval@ipacfactory.com,33243597014,,https://www.ipacbachelorfactory.com/ecole-commerce-laval?utm_source=diplomeos,,Changé,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ipac_bachelor_factory_laval-10064,fr_FR,2025-03-20
school_mbway_bordeaux_bordeaux_at_mbway_com,MBway - Bordeaux,true,company,1,0,contact,bordeaux@mbway.com,33556333536,,https://www.mbway.com/?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-mbway_bordeaux-10065,fr_FR,2025-03-20
school_mbway_paris_ouest_serviceadmissionslet_at_eduservices_org,MBway - Paris Ouest,true,company,1,0,contact,serviceadmissionslet@eduservices.org,33155070757,,https://www.mbway.com/?utm_source=diplomeos,,Levallois-Perret,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-mbway_paris_ouest-10071,fr_FR,2025-03-20
school_mbway_strasbourg_strasbourg_at_mbway_com,MBway - Strasbourg,true,company,1,0,contact,strasbourg@mbway.com,3388375917,,https://www.mbway.com/?utm_source=diplomeos,,Strasbourg,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-mbway_strasbourg-10073,fr_FR,2025-03-20
school_mbway_toulouse_toulouse_at_mbway_com,Mbway - Toulouse,true,company,1,0,contact,toulouse@mbway.com,33532110037,,https://www.mbway.com/?utm_source=diplomeos,,Labège,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-mbway_toulouse-10074,fr_FR,2025-03-20
school_esi_business_school_paris_admission-esi_at_groupe-gema_com,ESI Business School - Paris,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_paris-10113,fr_FR,2025-03-20
school_ifte_idf_candidature_at_ifte-idf_com,IFTE - IDF,true,company,1,0,contact,candidature@ifte-idf.com,33143777745,,https://ifte-idf.com?utm_source=diplomeos,,Créteil,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifte_idf-10137,fr_FR,2025-03-20
school_institut_f2i_contact_at_ief2i_fr,Institut F2I,true,company,1,0,contact,contact@ief2i.fr,33149575959,,https://www.institut-f2i.fr/?utm_source=diplomeos,,Vincennes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-institut_f2i-10178,fr_FR,2025-03-20
school_ecole_superieure_europeenne_de_management_en_alternance_saint_etienne_saintetienne_at_ecema_f,Ecole supérieure européenne de management en alternance - Saint Étienne,true,company,1,0,contact,saintetienne@ecema.fr,33477902755,,https://info.ecema.fr/rentree-saint-etienne-diplomeo-site/?utm_source=diplomeos,,Saint-Étienne,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_saint_etienne-10731,fr_FR,2025-03-20
school_altea_business_digital_school_s_heng_at_altea-bds_com,Altéa Business & Digital School,true,company,1,0,contact,s.heng@altea-bds.com,33557577171,,https://www.altea-formation.com/?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-altea_business_digital_school-10732,fr_FR,2025-03-20
school_isme_la_rochelle_communication-lr_at_isme_fr,ISME La Rochelle,true,company,1,0,contact,communication-lr@isme.fr,0546446935,,https://www.isme.fr?utm_source=diplomeos,,Périgny,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-isme_la_rochelle-11066,fr_FR,2025-03-20
school_escin_business_school_contact_at_escin_fr,ESCIN BUSINESS SCHOOL,true,company,1,0,contact,contact@escin.fr,33972559516,,Non trouvé,,Strasbourg,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-escin_business_school-11233,fr_FR,2025-03-20
school_talis_poitiers_recrutement-afc_at_talis-bs_com,TALIS Poitiers,true,company,1,0,contact,recrutement-afc@talis-bs.com,33549380838,,https://www.talis.community/?utm_source=diplomeos,,Poitiers,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-talis_poitiers-11308,fr_FR,2025-03-20
school_win_sport_school_angers_angers_at_winsportschool_com,Win Sport School - Angers,true,company,1,0,contact,angers@winsportschool.com,33252210037,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Angers,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_angers-11372,fr_FR,2025-03-20
school_win_sport_school_lille_lille_at_winsportschool_com,Win Sport School - Lille,true,company,1,0,contact,lille@winsportschool.com,0366060697,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_lille-11379,fr_FR,2025-03-20
school_win_sport_school_nancy_nancy_at_winsportschool_com,Win Sport School - Nancy,true,company,1,0,contact,nancy@winsportschool.com,33383358575,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Nancy,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_nancy-11382,fr_FR,2025-03-20
school_win_sport_school_nice_nice_at_winsportschool_com,Win Sport School - Nice,true,company,1,0,contact,nice@winsportschool.com,33422170224,,https://www.win-sport-school.com/ecole-sport-nice?utm_source=diplomeos,,Nice,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_nice-11383,fr_FR,2025-03-20
school_win_sport_school_paris_levallois_paris-levallois_at_winsportschool_com,Win Sport School - Paris Levallois,true,company,1,0,contact,paris-levallois@winsportschool.com,0179364449,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Levallois-Perret,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_paris_levallois-11385,fr_FR,2025-03-20
school_win_sport_school_saint_quentin_en_yvelines_stquentin_at_winsportschool_com,Win Sport School - Saint-Quentin-en-Yvelines,true,company,1,0,contact,stquentin@winsportschool.com,0134527073,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Versailles,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_saint_quentin_en_yvelines-11388,fr_FR,2025-03-20
school_win_sport_school_strasbourg_strasbourg_at_winsportschool_com,Win Sport School - Strasbourg,true,company,1,0,contact,strasbourg@winsportschool.com,33388375570,,https://www.win-sport-school.com/demande-de-documentation?utm_source=Hellowork&utm_medium=fiche-ecole&utm_campaign=2022&utm_content=referencement?utm_source=diplomeos,,Strasbourg,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-win_sport_school_strasbourg-11390,fr_FR,2025-03-20
school_l_ecole_internationale_du_management_responsable_3a_campus_lyon_contact_lyon_at_ecole3a_edu,L’école internationale du management responsable - 3A - Campus Lyon,true,company,1,0,contact,contact.lyon@ecole3a.edu,0472857373,,https://www.ecole3a.edu/campus/lyon?utm_source=Diplomeo&utm_medium=annuaire&utm_id=Diplomeo&utm_content=ANNUAIRE_Diplomeo?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-l_ecole_internationale_du_management_responsable_3a_campus_lyon-11471,fr_FR,2025-03-20
school_l_ecole_internationale_du_management_responsable_3a_campus_paris_contact_paris_at_ecole3a_edu,L’école internationale du management responsable - 3A - Campus Paris,true,company,1,0,contact,contact.paris@ecole3a.edu,0185083660,,https://www.ecole3a.edu/campus/paris?utm_source=Diplomeo&utm_medium=annuaire&utm_id=Diplomeo&utm_content=ANNUAIRE_Diplomeo?utm_source=diplomeos,,Puteaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-l_ecole_internationale_du_management_responsable_3a_campus_paris-11472,fr_FR,2025-03-20
school_escm_strasbourg_ecole_at_escm_eus,ESCM - Strasbourg,true,company,1,0,contact,ecole@escm.eus,0388324903,,https://escm-ecole.fr/?utm_source=diplomeos,,Strasbourg,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-escm_strasbourg-11566,fr_FR,2025-03-20
school_euridis_business_school_campus_de_lille_admission-lille_at_euridis-ecole_eus,Euridis Business School - Campus de Lille,true,company,1,0,contact,admission-lille@euridis-ecole.eus,33372270350,,https://www.euridis-ecole.com/campus/campus-de-lille/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_lille-11606,fr_FR,2025-03-20
school_euridis_business_school_campus_de_nantes_admission-nantes_at_euridis-ecole_eus,Euridis Business School - Campus de Nantes,true,company,1,0,contact,admission-nantes@euridis-ecole.eus,33664700029,,https://www.euridis-ecole.com/campus/campus-de-nantes/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,Nantes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_nantes-11607,fr_FR,2025-03-20
school_euridis_business_school_campus_d_aix_en_provence_admission-aix_at_euridis-ecole_eus,Euridis Business School - Campus d'Aix-en-Provence,true,company,1,0,contact,admission-aix@euridis-ecole.eus,33484880186,,https://www.euridis-ecole.com/campus/campus-aix-en-provence/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,Vitrolles,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_d_aix_en_provence-11608,fr_FR,2025-03-20
school_exchange_college_paris_contact_at_exchange-college_com,EXCHANGE COLLEGE- Paris,true,company,1,0,contact,contact@exchange-college.com,33155230828,,https://info.exchange-college.com/rentree-exchange-college-x-diplomeo-site/?utm_source=diplomeos,,Nanterre,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-exchange_college_paris-11644,fr_FR,2025-03-20
school_euclea_business_school_strasbourg_contact_at_euclea-bs_com,Eucléa Business School - Strasbourg,true,company,1,0,contact,contact@euclea-bs.com,33388981681,,https://info.euclea-business-school.com/rentree-strasbourg-1782/?utm_source=diplomeos,,Schiltigheim,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euclea_business_school_strasbourg-11645,fr_FR,2025-03-20
school_ppa_business_school_aix_en_provence_admissions_ppa-aix_at_eductive_fr,PPA BUSINESS SCHOOL - AIX-EN-PROVENCE,true,company,1,0,contact,admissions.ppa-aix@eductive.fr,0442646200,,https://www.ppa.fr/campus-aix-en-provence.html?utm_source=diplomeos,,Aix-en-Provence,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_business_school_aix_en_provence-11691,fr_FR,2025-03-20
school_ppa_business_school_lille_admissions_ppa-euralille_at_eductive_fr,PPA BUSINESS SCHOOL - LILLE,true,company,1,0,contact,admissions.ppa-euralille@eductive.fr,0320067453,,https://www.ppa.fr/campus-lille.html?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_business_school_lille-11692,fr_FR,2025-03-20
school_ppa_business_school_grenoble_admissions_ppa-grenoble_at_eductive_fr,PPA BUSINESS SCHOOL - GRENOBLE,true,company,1,0,contact,admissions.ppa-grenoble@eductive.fr,0476469059,,https://www.ppa.fr/campus-grenoble.html?utm_source=diplomeos,,Grenoble,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_business_school_grenoble-11693,fr_FR,2025-03-20
school_ppa_business_school_reims_admissions-reims_at_ppa_fr,PPA BUSINESS SCHOOL - REIMS,true,company,1,0,contact,admissions-reims@ppa.fr,0170834193,,https://www.ppa.fr/campus-reims.html?utm_source=diplomeos,,Reims,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_business_school_reims-11694,fr_FR,2025-03-20
school_ppa_business_school_lyon_admissions-lyon_at_ppa_fr,PPA BUSINESS SCHOOL - LYON,true,company,1,0,contact,admissions-lyon@ppa.fr,0426290106,,https://www.ppa.fr/campus-lyon.html?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_business_school_lyon-11695,fr_FR,2025-03-20
school_efficom_business_school_lille_lille_at_efficom_fr,EFFICOM BUSINESS SCHOOL - LILLE,true,company,1,0,contact,lille@efficom.fr,33320060289,,https://www.efficom.fr/efficom-lille/?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-efficom_business_school_lille-11719,fr_FR,2025-03-20
school_efficom_business_school_paris_paris_at_efficom_fr,EFFICOM BUSINESS SCHOOL - PARIS,true,company,1,0,contact,paris@efficom.fr,33141171212,,https://www.efficom.fr/efficom-paris/?utm_source=diplomeos,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-efficom_business_school_paris-11720,fr_FR,2025-03-20
school_edbs_lille_lille_at_eductive_fr,EDBS - LILLE,true,company,1,0,contact,lille@eductive.fr,0320151677,,https://www.edbs-france.fr?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-edbs_lille-11727,fr_FR,2025-03-20
school_edbs_paris_admissions_at_eductive-group_com,EDBS - PARIS,true,company,1,0,contact,admissions@eductive-group.com,33186220895,,https://www.edbs-france.fr/?utm_source=letudiant&utm_medium=diplom%C3%A9o&utm_campaign=annuaire_052024&utm_content=home-diplom%C3%A9o?utm_source=diplomeos,,Paris,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-edbs_paris-11728,fr_FR,2025-03-20
school_eiml_ecole_internationale_de_marketing_du_luxe_lyon_c_rebatet_at_sciences-u_fr,EIML - ECOLE INTERNATIONALE DE MARKETING DU LUXE - LYON,true,company,1,0,contact,c.rebatet@sciences-u.fr,33627768415,,https://www.eiml-paris.fr/campus-lyon.html?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-eiml_ecole_internationale_de_marketing_du_luxe_lyon-11731,fr_FR,2025-03-20
school_engde_ecole_superieure_de_gestion_d_expertise_comptable_lyon_info_at_engde_fr,ENGDE - ECOLE SUPERIEURE DE GESTION & D'EXPERTISE COMPTABLE - LYON,true,company,1,0,contact,info@engde.fr,33627768415,,https://www.engde.fr/campus-lyon.html?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-engde_ecole_superieure_de_gestion_d_expertise_comptable_lyon-11733,fr_FR,2025-03-20
school_edbs_lyon_lyon_at_eductive_fr,EDBS - LYON,true,company,1,0,contact,lyon@eductive.fr,33426290132,,https://www.bachelors-eductive.com/nos-campus/lyon/?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-edbs_lyon-11741,fr_FR,2025-03-20
school_engde_ecole_superieure_de_gestion_d_expertise_comptable_lille_admissions-lille_at_engde_fr,ENGDE - ECOLE SUPERIEURE DE GESTION & D'EXPERTISE COMPTABLE - LILLE,true,company,1,0,contact,admissions-lille@engde.fr,33320060289,,https://www.engde.fr/campus-lille.html?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-engde_ecole_superieure_de_gestion_d_expertise_comptable_lille-11745,fr_FR,2025-03-20
school_l_ecole_internationale_du_management_responsable_3a_campus_toulouse_contact_toulouse_at_ecole,L’école internationale du management responsable - 3A- Campus Toulouse,true,company,1,0,contact,contact.toulouse@ecole3a.edu,0582952297,,https://www.ecole3a.edu/campus/toulouse?utm_source=diplomeos,,Balma,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-l_ecole_internationale_du_management_responsable_3a_campus_toulouse-11793,fr_FR,2025-03-20
school_ifcv_contact_at_ifcv_fr,IFCV,true,company,1,0,contact,contact@ifcv.fr,33184782205,,https://www.ifcv.fr/?utm_source=diplomeos,,Levallois-Perret,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifcv-11859,fr_FR,2025-03-20
school_ppa_sport_paris_admissions_at_ppa_fr,PPA SPORT - PARIS,true,company,1,0,contact,admissions@ppa.fr,33140799390,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Paris 14e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_paris-11865,fr_FR,2025-03-20
school_euridis_business_school_campus_de_bordeaux_admission-bordeaux_at_euridis-ecole_eus,Euridis Business School - Campus de Bordeaux,true,company,1,0,contact,admission-bordeaux@euridis-ecole.eus,33532000082,,https://www.euridis-ecole.com/campus/campus-de-bordeaux/?utm_source=diplomeo&utm_medium=fiche-ecole&utm_campaign=2022?utm_source=diplomeos,,Bordeaux,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euridis_business_school_campus_de_bordeaux-11871,fr_FR,2025-03-20
school_esi_business_school_lyon_admission-esi_at_groupe-gema_com,ESI Business School - Lyon,true,company,1,0,contact,admission-esi@groupe-gema.com,33139711212,,https://www.esi-business-school.com?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esi_business_school_lyon-11872,fr_FR,2025-03-20
school_esdm_ecole_nantaise_du_developpement_durable_de_management_contact_at_esdm-formation_fr,ESDM - École Nantaise du Développement Durable & de Management,true,company,1,0,contact,contact@esdm-formation.fr,0272256980,,https://www.esdm-formation.fr/?utm_source=diplomeos,,Nantes,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-esdm_ecole_nantaise_du_developpement_durable_de_management-11895,fr_FR,2025-03-20
school_ppa_business_school_toulouse_admission_at_eductive_fr,PPA BUSINESS SCHOOL - TOULOUSE,true,company,1,0,contact,admission@eductive.fr,33532660036,,https://www.ppa.fr/ecole-commerce-alternance.html?utm_source=diplomeos,,Toulouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_business_school_toulouse-11926,fr_FR,2025-03-20
school_ppa_sport_reims_campus-reims_at_eductive_fr,PPA SPORT - REIMS,true,company,1,0,contact,campus-reims@eductive.fr,33326866464,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Reims,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_reims-11928,fr_FR,2025-03-20
school_ppa_sport_grenoble_admission-grenoble_at_eductive_fr,PPA SPORT - GRENOBLE,true,company,1,0,contact,admission-grenoble@eductive.fr,0476469059,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Grenoble,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_grenoble-11929,fr_FR,2025-03-20
school_ppa_sport_aix_aix_at_eductive_fr,PPA SPORT - AIX,true,company,1,0,contact,aix@eductive.fr,33442646200,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Aix-en-Provence,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_aix-11930,fr_FR,2025-03-20
school_ppa_sport_lille_admissions_euralille_at_eductive_fr,PPA SPORT - LILLE,true,company,1,0,contact,admissions.euralille@eductive.fr,33320060289,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Lille,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_lille-11931,fr_FR,2025-03-20
school_ppa_sport_lyon_j_ventosa_at_sciences-u_fr,PPA SPORT - LYON,true,company,1,0,contact,j.ventosa@sciences-u.fr,33426290112,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Lyon,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_lyon-11932,fr_FR,2025-03-20
school_ppa_sport_toulouse_admission_at_eductive_fr,PPA SPORT - TOULOUSE,true,company,1,0,contact,admission@eductive.fr,33532660036,,https://www.ppa-sport.fr/?utm_source=diplomeos,,Toulouse,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ppa_sport_toulouse-11934,fr_FR,2025-03-20
school_alterneo_paris_admission_at_alterneoecole_fr,Alterneo - Paris,true,company,1,0,contact,admission@alterneoecole.fr,33186902056,,https://alterneoecole.fr/?utm_source=diplomeos,,Paris 20e,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-alterneo_paris-11969,fr_FR,2025-03-20
school_mbway_paris_sud_parissud_at_mbway_com,MBway - Paris Sud,true,company,1,0,contact,parissud@mbway.com,33141099924,,https://www.mbway.com/?utm_source=diplomeos,,Boulogne-Billancourt,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-mbway_paris_sud-11979,fr_FR,2025-03-20
school_aforem_le_mans_elodie_foucault_at_aforem_com,AFOREM Le Mans,true,company,1,0,contact,elodie.foucault@aforem.com,33243882942,,https://www.aforem.fr/?utm_source=Diplomeo&utm_medium=pagecampus?utm_source=diplomeos,,Le Mans,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-aforem_le_mans-12064,fr_FR,2025-03-20
school_ifag_institut_de_formation_aux_affaires_et_a_la_gestion_montpellier_montpellier_at_ifag_com,IFAG - Institut de formation aux affaires et à la gestion - Montpellier,true,company,1,0,contact,montpellier@ifag.com,33411934695,,Non trouvé,,Montpellier,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ifag_institut_de_formation_aux_affaires_et_a_la_gestion_montpellier-12076,fr_FR,2025-03-20
school_ecole_superieure_europeenne_de_management_en_alternance_clermont_ferrand_clermont_at_ecema_fr,Ecole supérieure européenne de management en alternance - Clermont-Ferrand,true,company,1,0,contact,clermont@ecema.fr,33444053131,,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_clermont_ferrand-12113?utm_source=diplomeos,,Aubière,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_clermont_ferrand-12113,fr_FR,2025-03-20
school_ecole_superieure_europeenne_de_management_en_alternance_bourges_bourges_at_ecema_fr,Ecole supérieure européenne de management en alternance - Bourges,true,company,1,0,contact,bourges@ecema.fr,33218810178,,https://info.ecema.fr/rentree-bourges-diplomeo-site/?utm_source=diplomeos,,Bourges,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-ecole_superieure_europeenne_de_management_en_alternance_bourges-12114,fr_FR,2025-03-20
school_euclea_business_school_metz_metz_at_euclea-bs_com,Eucléa Business School - Metz,true,company,1,0,contact,metz@euclea-bs.com,33374954680,,https://info.euclea-business-school.com/rentree-metz-1782/?utm_source=diplomeos,,Metz,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-euclea_business_school_metz-12115,fr_FR,2025-03-20
school_igefi_paris_silemani_konate_at_igefi_fr,IGEFI - Paris,true,company,1,0,contact,silemani.konate@igefi.fr,33626650975,,https://www.igefi.net/formations/panorama-des-etudes-2-2/#utm_source=DIPLOMEO&utm_medium=Annauaire&utm_campaign=IFAG2021&utm_content=ANNUAIRE_DIPLOMEO?utm_source=diplomeos,,Courbevoie,,France,,,,,,École de gestion et de commerce,,"École,Diplomeo",,https://diplomeo.com/etablissement-igefi_paris-12116,fr_FR,2025-03-20
